frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
205,22.84211749991144,24.252966109790925,168.51633890446303,173.3489939311666,120.87086772943773,128.99207604241042,42.119737875609886,17.977928018426912,6.411718400170868,0.5435400009155273,0.5183271765708923,0.5517856478691101,0.5258002877235413,0.0111769437789917,-0.00031280517578125,0.0048484206199646,-1.5497207641601562e-05,0.2692802280307997,0.11676532529536462,0.19302277666308215
206,23.65083663471953,27.134856165842482,170.99200925662632,173.02894656540218,119.90357385427514,126.41612636938716,47.705619464597255,17.91656268206148,6.693528651560141,0.5430232882499695,0.5186200141906738,0.5597627758979797,0.5253268480300903,-0.0005167126655578613,0.00029283761978149414,0.007977128028869629,-0.00047343969345092773,0.014303500720717531,0.19245157912262506,0.1033775399216713
207,29.47052115614307,29.15625933489323,172.59490685499233,173.90279981440517,119.48044155115966,124.76316925729935,51.137138486477,17.960606158885263,7.768486480365785,0.5584279298782349,0.5140217542648315,0.5635676980018616,0.5238174796104431,0.01540464162826538,-0.004598259925842285,0.003804922103881836,-0.0015093684196472168,0.3871659136122778,0.09858065618931008,0.24287328490079396
208,30.821332684144032,32.050941155674074,170.4714173629991,174.27176447392318,118.34529742152817,124.55544364089313,48.14282150595339,17.805988903730455,8.449819680829325,0.5661483407020569,0.5157462954521179,0.5729638338088989,0.527977705001831,0.0077204108238220215,0.001724541187286377,0.009396135807037354,0.0041602253913879395,0.19051314698590832,0.24747580221518797,0.21899447460054816
209,33.35167444403683,34.61039892061957,170.49031705517604,171.0858435670987,116.91450622068453,124.04922243427359,39.574303059797586,17.61396637277564,10.745683200533312,0.5748125910758972,0.5183244943618774,0.5865053534507751,0.5297154784202576,0.008664250373840332,0.0025781989097595215,0.01354151964187622,0.0017377734184265137,0.21770371990825188,0.3287953986079438,0.27324955925809785
210,35.644388864162345,35.26159088123303,172.2389845551372,168.42135353361016,114.80573951441697,125.12017073271798,40.927818109760764,17.949308648874833,12.56148573998338,0.5778936147689819,0.516129195690155,0.5893653035163879,0.5232037305831909,0.003081023693084717,-0.002195298671722412,0.002859950065612793,-0.00651174783706665,0.09110919418675448,0.17128137166621757,0.13119528292648602
211,36.6293091124819,35.76171328209203,171.5869004778493,165.1228634741929,113.41695598731077,125.67334178065977,46.58824727567895,17.702760139680347,13.724483048530296,0.5804609060287476,0.5100619792938232,0.5870466232299805,0.5039685964584351,0.002567291259765625,-0.006067216396331787,-0.0023186802864074707,-0.01923513412475586,0.15865974544547956,0.46659409179124445,0.312626918618362
212,37.928213445218866,36.52735511948169,166.17271615413497,158.46927275838829,111.39138772625684,126.17245308830906,48.95223274369493,18.244889573459304,14.820392711177862,0.5844647288322449,0.4974290132522583,0.5923031568527222,0.4947136342525482,0.0040038228034973145,-0.012632966041564941,0.005256533622741699,-0.00925496220588684,0.3191547952760814,0.2563294425846233,0.2877421189303524
213,36.8381458611279,38.262549457782534,153.35709496726193,152.22302115897216,109.12239892444802,126.30298794377835,93.98557216617507,19.687780393008047,16.068094382253264,0.5861892104148865,0.48312366008758545,0.5953208804130554,0.48499101400375366,0.0017244815826416016,-0.014305353164672852,0.003017723560333252,-0.009722620248794556,0.347010651341809,0.2451696497517162,0.2960901505467626
214,40.09974969375831,38.987680460556696,154.41504321500733,145.0448228382145,107.48154135147708,126.29503744309493,80.56850379147102,19.04282733745479,19.144450930228555,0.5867709517478943,0.4654978811740875,0.5959116220474243,0.4744725525379181,0.0005817413330078125,-0.017625778913497925,0.0005907416343688965,-0.010518461465835571,0.424713555089043,0.2537157664017849,0.33921466074541395
215,45.44358260301763,40.076969162215875,156.06377750309986,137.86048601083107,107.26764852766344,126.25913297051946,112.89069058767312,19.170558614951222,26.589885032275834,0.5980240106582642,0.4604467749595642,0.5978022813796997,0.46494534611701965,0.011253058910369873,-0.005051106214523315,0.0018906593322753906,-0.009527206420898438,0.2970573075180796,0.23391846833379965,0.26548788792593964
216,48.476174609936905,41.03560249069727,156.98361417738417,130.06705600846064,107.15986050009955,125.9928982813704,205.32864600878816,18.81814515978466,54.543643841426324,0.6034616231918335,0.45506078004837036,0.5967980027198792,0.45187076926231384,0.005437612533569336,-0.005385994911193848,-0.0010042786598205566,-0.01307457685470581,0.18432038077177354,0.3158031337624169,0.25006175726709523
217,53.06500759982613,40.25074508697752,158.35826246840438,119.79803570065631,106.38576249327114,125.76160038108706,274.37912720054663,18.44741594456708,48.609771671981854,0.6084247827529907,0.446224570274353,0.5946944355964661,0.4415985643863678,0.0049631595611572266,-0.008836209774017334,-0.002103567123413086,-0.010272204875946045,0.2440737308551769,0.2525198645956234,0.24829679772540014
218,54.24180143078222,40.172766899668666,152.1909477072719,116.05307975169578,105.13951539189314,125.66729936811433,292.2480777857267,18.2547204549906,42.0858418752475,0.610670804977417,0.4367884397506714,0.5925015807151794,0.4336315393447876,0.0022460222244262695,-0.00943613052368164,-0.002192854881286621,-0.0079670250415802,0.2335995405262038,0.19900538200098203,0.21630246126359293
219,58.42069968917271,38.25725511801676,155.36622787752944,108.73435851711088,103.57943458505122,125.65484332164513,-54.067707529489894,17.63202460593419,30.84139279985209,0.612352728843689,0.4287258982658386,0.594028651714325,0.4284174144268036,0.0016819238662719727,-0.008062541484832764,0.0015270709991455078,-0.005214124917984009,0.19835050761111453,0.13084662747073936,0.16459856754092694
220,59.40760244335117,37.527477717034465,153.16095471195032,103.57891227499259,103.2591094894126,125.66298104788618,-37.051551122693496,17.358414379934963,20.731814975229128,0.6127805709838867,0.42312127351760864,0.5932726263999939,0.4218824505805969,0.0004278421401977539,-0.0056046247482299805,-0.0007560253143310547,-0.006534963846206665,0.13536913519685742,0.1584315235842781,0.14690032939056774
221,60.58861607306716,36.48932189529046,146.96233531553693,96.35325242755297,101.83940634525159,125.31174201688374,-28.605711988427544,17.256558859426335,16.706875525082243,0.6131206750869751,0.4136063754558563,0.5927579998970032,0.4146767556667328,0.0003401041030883789,-0.00951489806175232,-0.0005146265029907227,-0.007205694913864136,0.22929405178602524,0.17397708525853614,0.2016355685222807
222,64.8297773757526,36.69126795818813,131.538840257762,89.2633928374893,101.3312635640549,125.21656736229298,-24.96301776657512,17.105369137401464,15.111549964728209,0.6156988143920898,0.39437419176101685,0.5924510955810547,0.40410563349723816,0.002578139305114746,-0.019232183694839478,-0.00030690431594848633,-0.010571122169494629,0.4673126524879564,0.2546920731996408,0.3610023628437986
223,66.19625339949394,36.68706541452126,121.0105333538304,83.53792207490629,101.0015058685824,124.87005995103777,-24.021413422866516,16.779255843757085,12.975741198208368,0.6147828698158264,0.38406187295913696,0.5918329358100891,0.39595797657966614,-0.0009159445762634277,-0.010312318801879883,-0.0006181597709655762,-0.008147656917572021,0.24932973966132965,0.19678431460824108,0.22305702713478537
224,67.0648313464577,37.119531552550946,114.38438694280502,82.51432063879128,101.03314960716808,124.75998868108195,-19.984014401734214,16.21738532702645,11.431992827623738,0.6119052767753601,0.37732985615730286,0.5867618322372437,0.38907867670059204,-0.0028775930404663086,-0.0067320168018341064,-0.005071103572845459,-0.006879299879074097,0.17631780814001896,0.20582319683941921,0.19107050248971907
225,67.59277850971827,36.35522977414345,112.96555268040473,81.92340852583925,100.9873301167719,124.76919217608254,-16.968123823521978,15.894147033072437,10.609381603539664,0.6118202805519104,0.3730822503566742,0.5855322480201721,0.3844175338745117,-8.499622344970703e-05,-0.004247605800628662,-0.0012295842170715332,-0.004661142826080322,0.10231575714268516,0.11609458729605139,0.10920517221936828
226,71.71324577702478,35.062864624141575,112.19155116944937,81.10035617210684,101.2266792326937,124.98074049601784,-12.103999563241587,15.656727616881044,10.354271153867403,0.6114673614501953,0.36318278312683105,0.5845058560371399,0.377533882856369,-0.0003529191017150879,-0.00989946722984314,-0.0010263919830322266,-0.0068836510181427,0.2385607627844495,0.16761198830996424,0.20308637554720688
227,74.72753445162631,31.57166719603812,110.53015108570635,76.2604889162298,101.78798011799546,125.4364560534828,-12.447285326699813,15.312241448311786,10.590681612413945,0.6031555533409119,0.35921362042427063,0.5803930759429932,0.37465110421180725,-0.008311808109283447,-0.003969162702560425,-0.0041127800941467285,-0.0028827786445617676,0.22182615736447164,0.12095677034819294,0.1713914638563323
228,74.55946829823344,30.952630371065208,104.79298242320824,70.11064789183895,102.9004196782951,125.96588089005508,-12.52714181929045,14.857676778558538,9.899914894240865,0.6002123951911926,0.3531411588191986,0.5766722559928894,0.371708482503891,-0.0029431581497192383,-0.0060724616050720215,-0.0037208199501037598,-0.0029426217079162598,0.16251499899481778,0.11424485433325583,0.1383799266640368
229,65.72549264921017,30.716636485508946,91.93055385377836,64.08713308654207,103.18627575856851,126.28288690752659,-15.864972110545011,14.537108074821987,10.693504356371806,0.5962313413619995,0.34676820039749146,0.5759381651878357,0.36539724469184875,-0.003981053829193115,-0.006372958421707153,-0.0007340908050537109,-0.006311237812042236,0.1809651115305706,0.15301853940944785,0.16699182547000924
230,84.03371187835981,30.804655728023295,111.05218393209269,62.38057706928518,103.82073707791295,126.32829908948315,-16.381254925213284,14.074594902015905,10.470819634716857,0.5954901576042175,0.33349665999412537,0.5742522478103638,0.3587939739227295,-0.0007411837577819824,-0.013271540403366089,-0.0016859173774719238,-0.006603270769119263,0.3201171469084534,0.1641282040418281,0.24212267547514074
231,76.64599257623259,29.212426188380714,97.73069842013516,59.72690944270404,104.45913159407762,126.37332640775816,-15.30570325756105,13.65376634244143,10.750749687042061,0.5909733176231384,0.33010345697402954,0.5737360119819641,0.3510034382343292,-0.0045168399810791016,-0.003393203020095825,-0.0005162358283996582,-0.0077905356884002686,0.1360546437415834,0.18803128292388344,0.16204296333273344
232,72.82170479475097,24.64896384190548,88.53838221013592,57.60324797081471,105.40872918715397,126.65979367474084,-11.182262070263363,13.175610324095217,10.039265848923776,0.5874744057655334,0.32508397102355957,0.5728141665458679,0.3450441062450409,-0.0034989118576049805,-0.005019485950469971,-0.0009218454360961914,-0.00595933198928833,0.14735521860788012,0.14522582311391122,0.14629052086089567
233,69.36424681350091,23.699501189956777,80.72479017896204,56.936666045431664,105.89455106036712,127.05576419221616,-10.561640024426737,12.76381902359897,9.573126413501788,0.5833587646484375,0.3203549087047577,0.5713182091712952,0.3404809236526489,-0.004115641117095947,-0.00472906231880188,-0.001495957374572754,-0.004563182592391968,0.1509807754734461,0.115650088564205,0.13331543201882556
234,74.482869006209,22.469313062650787,82.97984965912754,54.40160399533261,107.44253630440019,127.36669510337826,-10.106224186621148,12.552592637614033,7.974985838325306,0.5809776782989502,0.31364741921424866,0.5687714219093323,0.3389677405357361,-0.0023810863494873047,-0.006707489490509033,-0.0025467872619628906,-0.0015131831169128418,0.171413066572472,0.07134375181108532,0.12137840919177866
235,89.926228397069,20.4797363112785,92.40366211690367,51.731771811108054,108.0090205622399,127.80576109732243,-8.40428090699686,12.275495327377755,7.950935395130388,0.5806868672370911,0.2946242094039917,0.5649368166923523,0.33764326572418213,-0.00029081106185913086,-0.019023209810256958,-0.0038346052169799805,-0.001324474811553955,0.4581903351859039,0.09770248211131699,0.2779464086486104
236,96.86131659336628,19.71934146959122,97.18278216638038,50.05903099637267,109.55919537105704,128.59215430716029,-9.415057105563989,12.16053677560051,7.47037842903637,0.5781374573707581,0.29380279779434204,0.5630201697349548,0.33474069833755493,-0.002549409866333008,-0.0008214116096496582,-0.001916646957397461,-0.0029025673866271973,0.06450573949037218,0.0837675757834633,0.07413665763691774
237,94.72515889416475,18.381239310315582,86.92690171988176,47.40982176254384,111.27121348648015,129.3001588571889,-9.55201680436332,11.882952170757322,7.082223823447353,0.5761770009994507,0.2925547659397125,0.5589674711227417,0.33050230145454407,-0.001960456371307373,-0.0012480318546295166,-0.004052698612213135,-0.004238396883010864,0.05596897794423126,0.14122682880406479,0.09859790337414802
238,62.88035530283532,18.802734324103415,49.75875127330075,43.15828363246296,112.70235110191265,130.1068395549781,-6.104331509820497,11.569416506123687,6.442943167019707,0.5729363560676575,0.29310745000839233,0.5592156052589417,0.3146221339702606,-0.003240644931793213,0.0005526840686798096,0.00024813413619995117,-0.015880167484283447,0.07917148090997576,0.3824894623542835,0.23083047163212964
239,68.64356883706489,19.09152800644664,54.92178350043456,38.33792002434528,114.84321952992408,131.32278008899118,-2.1110317419478406,10.978002823810638,5.602211666898214,0.5707569718360901,0.2926887571811676,0.5534823536872864,0.30371564626693726,-0.002179384231567383,-0.00041869282722473145,-0.0057332515716552734,-0.010906487703323364,0.05344601809721158,0.2967414644017923,0.17509374124950192
240,64.8631582285263,20.400054206372715,49.88787079596525,35.723562921379894,116.62550659654174,132.7416360769242,-3.463055841527847,10.700990568381961,5.165496377021613,0.5677329301834106,0.2882287800312042,0.5479885339736938,0.29498016834259033,-0.0030240416526794434,-0.004459977149963379,-0.005493819713592529,-0.008735477924346924,0.12977213666723528,0.24852328347787184,0.18914771007255354
241,61.61995540824102,21.176525008836517,40.30098924803513,34.98552265080983,117.67855358957368,133.9475961589706,-4.439939120618249,10.569326382010368,4.7443192731472,0.5630037784576416,0.2797572910785675,0.5472039580345154,0.28486332297325134,-0.004729151725769043,-0.008471488952636719,-0.0007845759391784668,-0.01011684536933899,0.23365642321650582,0.24437600378172286,0.23901621349911434
